path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19833_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,150,369,0,31,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,108,0,0,10,16639
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19837_safety_0.smt2,7,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,170,407,0,36,14,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,122,0,0,10,18797
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19839_safety_0.smt2,7,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,162,381,0,32,14,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,108,0,0,10,17344
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19844_safety_0.smt2,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,97,201,0,21,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,0,0,79,0,0,9,10197
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19845_safety_0.smt2,7,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,157,407,0,36,14,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,122,0,0,10,18695
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19863_safety_0.smt2,5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,119,262,0,33,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,99,0,0,8,13178
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19866_safety_0.smt2,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,142,0,19,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,68,0,0,8,7867
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19865_safety_0.smt2,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,110,232,0,29,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12092
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19855_safety_0.smt2,5,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,92,258,0,38,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,95,0,0,8,13408
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19867_safety_0.smt2,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,120,270,0,34,9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,99,0,0,8,13592
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19870_safety_0.smt2,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,124,0,16,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,59,0,0,8,7006
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19871_safety_0.smt2,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,110,239,0,29,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12193
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19878_safety_0.smt2,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,58,115,0,15,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,62,0,0,8,6615
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19879_safety_0.smt2,5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,91,218,0,28,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,0,0,90,0,0,8,11334
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19880_safety_0.smt2,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,106,0,13,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,53,0,0,8,6112
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19883_safety_0.smt2,7,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,126,358,0,36,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,104,0,0,8,16274
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19889_safety_0.smt2,7,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,114,324,0,36,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,14832
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19891_safety_0.smt2,5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,146,313,0,35,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,99,0,0,8,14769
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19881_safety_0.smt2,5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89,202,0,24,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,0,0,79,0,0,8,10505
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19893_safety_0.smt2,7,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,388,0,31,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,122,0,0,10,17511
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19906_safety_0.smt2,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,151,0,19,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,68,0,0,8,8023
QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19138_edge_closing_0.smt2,266,0,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8418,2853,58254,0,1853,123,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,595,1822,0,0,14419,0,0,24,3718064
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19905_safety_0.smt2,5,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,141,315,0,35,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,99,0,0,8,14858
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19908_safety_0.smt2,5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,97,201,0,18,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,0,0,79,0,0,9,9795
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19909_safety_0.smt2,7,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,158,400,0,31,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,122,0,0,10,17687
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19915_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,123,253,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12579
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19923_safety_0.smt2,5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,103,215,0,25,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,79,0,0,8,11105
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19931_safety_0.smt2,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,121,362,0,40,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,112,0,0,8,16239
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19936_safety_0.smt2,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,124,0,16,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,59,0,0,8,7014
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19945_safety_0.smt2,7,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,144,412,0,52,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,120,0,0,9,18994
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19937_safety_0.smt2,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,239,0,29,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12201
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19907_safety_0.smt2,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,122,285,0,34,9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,99,0,0,8,13838
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19953_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,106,224,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12021
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19955_safety_0.smt2,7,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,409,0,30,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18,0,0,122,0,0,10,17702
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19956_safety_0.smt2,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67,122,0,16,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,59,0,0,8,7049
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19957_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,106,231,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12122
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19960_safety_0.smt2,4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,85,159,0,19,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,68,0,0,8,8275
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19961_safety_0.smt2,5,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,133,293,0,34,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,99,0,0,8,14102
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19963_safety_0.smt2,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,128,348,0,36,12,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,15696
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19967_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,123,253,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12579
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19969_safety_0.smt2,5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,144,281,0,30,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,88,0,0,8,13439
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19971_safety_0.smt2,7,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,131,344,0,38,12,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,15736
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19973_safety_0.smt2,7,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,182,445,0,31,14,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,122,0,0,10,18858
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19976_safety_0.smt2,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,94,180,0,20,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,68,0,0,8,8903
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19978_safety_0.smt2,5,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,145,323,0,35,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,99,0,0,8,15010
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19995_safety_0.smt2,7,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,166,409,0,35,14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,128,0,0,10,17834
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20002_safety_0.smt2,7,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,202,455,0,42,16,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,156,0,0,10,20836
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20014_safety_0.smt2,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,143,368,0,38,12,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,16584
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20018_safety_0.smt2,5,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,137,268,0,30,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,88,0,0,8,13277
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20020_safety_0.smt2,7,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,133,356,0,38,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,16002
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20029_safety_0.smt2,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,130,0,16,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,59,0,0,8,7277
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20030_safety_0.smt2,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,109,242,0,29,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12395
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20042_safety_0.smt2,7,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,178,421,0,36,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,128,0,0,10,18539
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20046_safety_0.smt2,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,123,254,0,29,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,88,0,0,8,12680
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20060_safety_0.smt2,5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,122,232,0,26,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,0,0,99,0,0,10,11461
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20050_safety_0.smt2,7,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,145,380,0,38,12,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,80,0,0,8,16850
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20061_safety_0.smt2,7,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,202,469,0,42,16,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,156,0,0,10,21034
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20089_safety_0.smt2,7,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,115,302,0,26,14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,94,0,0,10,13907
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20088_safety_0.smt2,5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,73,150,0,15,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,0,0,61,0,0,9,7691
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20109_safety_0.smt2,7,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,109,320,0,36,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,90,0,0,8,14919
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20124_safety_0.smt2,4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,80,141,0,17,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,65,0,0,8,7684
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20125_safety_0.smt2,5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,128,265,0,30,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,97,0,0,8,13170
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20137_safety_0.smt2,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,137,388,0,42,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,112,0,0,8,17319
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20147_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,119,344,0,38,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,90,0,0,8,15845
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20154_safety_0.smt2,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,128,0,16,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,61,0,0,8,7182
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20155_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,112,243,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,90,0,0,8,12369
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20157_safety_0.smt2,7,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,161,379,0,31,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,108,0,0,10,16772
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20164_safety_0.smt2,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,86,178,0,18,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,0,0,70,0,0,9,9015
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20165_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,137,357,0,31,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,108,0,0,10,16363
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20167_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,130,354,0,38,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,90,0,0,8,16101
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20169_safety_0.smt2,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,95,234,0,34,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,72,0,0,8,12080
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20179_safety_0.smt2,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,104,211,0,21,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,0,0,83,0,0,9,10219
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20180_safety_0.smt2,7,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,169,426,0,36,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,128,0,0,10,18700
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20181_safety_0.smt2,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,94,185,0,18,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,0,0,70,0,0,9,9189
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20182_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,150,369,0,31,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,108,0,0,10,16642
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20184_safety_0.smt2,7,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,169,446,0,56,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,120,0,0,9,20316
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20204_safety_0.smt2,5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,126,250,0,30,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0,90,0,0,8,12863
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20206_safety_0.smt2,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,131,286,0,35,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,106,0,0,8,14440
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20208_safety_0.smt2,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,121,250,0,29,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,90,0,0,8,12548
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20212_safety_0.smt2,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,121,336,0,38,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,0,0,90,0,0,8,15751
